name;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc_de[0];pcm_fftMag_mfcc_de[1];pcm_fftMag_mfcc_de[2];pcm_fftMag_mfcc_de[3];pcm_fftMag_mfcc_de[4];pcm_fftMag_mfcc_de[5];pcm_fftMag_mfcc_de[6];pcm_fftMag_mfcc_de[7];pcm_fftMag_mfcc_de[8];pcm_fftMag_mfcc_de[9];pcm_fftMag_mfcc_de[10];pcm_fftMag_mfcc_de[11];pcm_fftMag_mfcc_de[12];pcm_fftMag_mfcc_de_de[0];pcm_fftMag_mfcc_de_de[1];pcm_fftMag_mfcc_de_de[2];pcm_fftMag_mfcc_de_de[3];pcm_fftMag_mfcc_de_de[4];pcm_fftMag_mfcc_de_de[5];pcm_fftMag_mfcc_de_de[6];pcm_fftMag_mfcc_de_de[7];pcm_fftMag_mfcc_de_de[8];pcm_fftMag_mfcc_de_de[9];pcm_fftMag_mfcc_de_de[10];pcm_fftMag_mfcc_de_de[11];pcm_fftMag_mfcc_de_de[12]
'unknown';42.840000;1.434493e+01;-6.778464e+00;-1.209490e+01;-3.269872e+01;-1.929322e+01;-1.554588e+00;-1.005917e+01;-1.344460e+01;-1.102543e+01;2.334481e+01;1.111023e+01;-2.937504e+00;1.369510e+02;5.913489e+00;-4.460956e+00;-3.377508e+00;-4.256030e+00;-8.253806e+00;7.283144e+00;1.002977e+01;-2.555779e+00;-7.122276e-01;2.953774e+00;5.607568e+00;3.147285e+00;2.753705e+00;-4.317399e+00;5.717406e-01;6.328057e-01;9.110792e-01;1.706274e+00;-1.237290e-01;3.021165e+00;2.775830e+00;3.455282e-01;-2.086709e+00;-9.007819e-02;2.154364e-01;-1.167119e+00
'unknown';42.850000;1.539944e+01;-8.890796e+00;-1.542948e+01;-3.550635e+01;-2.518653e+01;-8.675985e-03;4.298790e+00;-7.917377e+00;-1.911028e+01;1.366716e+01;2.205630e+01;-6.855958e+00;1.377070e+02;1.355430e+00;-1.101495e+00;-1.085079e+00;-2.766182e+00;-3.847411e+00;4.380358e+00;9.364125e+00;3.914761e-01;-3.603379e-01;-3.084842e+00;2.215731e+00;2.215707e+00;3.633728e-01;-2.696007e+00;1.446872e+00;8.541926e-01;1.529025e+00;2.226798e+00;-8.266990e-01;5.208206e-03;2.151173e+00;4.527619e-01;-1.834114e+00;-1.387290e+00;-7.192093e-01;-1.596565e+00
'unknown';42.860000;1.513076e+01;-5.300343e+00;-1.467836e+01;-3.750043e+01;-2.719802e+01;5.032066e+00;2.115305e+01;-1.486260e+01;-1.744239e+01;1.130693e+01;1.991064e+01;-3.763831e+00;1.366962e+02;1.359528e+00;1.145642e+00;-2.185336e+00;1.423023e-01;-2.989440e+00;2.855084e+00;6.903174e+00;9.909590e-01;-7.691435e-01;-3.513191e+00;-2.126632e-01;-9.794832e-01;-1.752954e+00;-7.195883e-01;1.023035e+00;4.396025e-01;1.331512e+00;1.698561e+00;-1.290599e+00;-2.999637e+00;1.650242e+00;2.027225e-01;-7.288204e-01;-1.361717e+00;-1.152900e+00;-1.157100e+00
'unknown';42.870000;1.712903e+01;-2.477757e+00;-1.835273e+01;-3.594820e+01;-2.719838e+01;7.176818e+00;1.857704e+01;-1.177440e+01;-1.442262e+01;9.496085e+00;1.219601e+01;-1.495448e+00;1.332276e+02;1.919899e+00;8.245788e-01;-1.454222e+00;8.120238e-01;-1.665613e+00;2.507227e+00;2.084870e+00;2.144331e+00;3.277174e-01;-1.598310e+00;-1.253196e+00;-8.911092e-01;-2.222948e+00;7.829513e-02;-5.873312e-02;2.769607e-01;4.815853e-01;8.431859e-01;-8.014241e-01;-2.775780e+00;1.049058e+00;1.738591e-01;4.022229e-01;-2.135193e-02;-5.483553e-01;-2.450996e-01
'unknown';42.880000;2.027778e+01;-4.256773e+00;-2.155996e+01;-3.176628e+01;-3.323450e+01;9.128087e+00;1.731758e+01;-6.561291e+00;-1.721497e+01;7.864394e+00;1.497705e+01;-1.051517e+01;1.304260e+02;2.033314e+00;-3.088173e-01;-9.949236e-01;6.124302e-01;-8.518988e-01;1.766713e+00;-1.328784e+00;4.819002e+00;-4.264259e-02;-1.433594e+00;5.334468e-01;-1.063804e+00;-1.738634e+00;-2.144501e-01;-4.089096e-01;4.498541e-01;-5.073522e-01;8.644226e-01;-9.320272e-01;-1.511247e+00;4.438327e-01;2.309443e-01;2.531655e-01;2.829193e-01;4.737544e-01;4.287448e-01
'unknown';42.890000;2.242542e+01;-5.289687e+00;-1.925980e+01;-3.431331e+01;-3.049636e+01;1.047945e+01;1.664087e+01;-1.346377e+00;-1.758540e+01;7.396880e+00;1.825712e+01;-7.935832e+00;1.297274e+02;1.410014e+00;-6.679307e-01;-2.954813e-01;-5.933195e-01;-7.002518e-01;9.174228e-01;-3.987966e-01;3.722747e+00;1.457069e-01;-2.113526e+00;1.735916e+00;-4.839092e-01;-8.692856e-01;-4.891590e-01;-1.196312e-01;1.159759e-01;-6.924543e-01;6.267539e-01;-1.095478e+00;-1.311670e-01;-3.401474e-01;-1.590900e-02;-1.979234e-01;-1.300479e-01;5.066320e-01;5.126852e-01
'unknown';42.900000;2.264913e+01;-5.438464e+00;-1.919945e+01;-3.525573e+01;-2.980853e+01;1.221431e+01;1.547721e+01;4.018394e+00;-1.607421e+01;5.188561e+00;1.954733e+01;-5.862659e+00;1.297531e+02;5.422207e-01;-1.526514e-01;-5.154354e-01;-1.691787e+00;8.499928e-01;-1.010150e+00;5.887722e-01;2.420915e+00;4.765831e-01;-1.989755e+00;-2.926224e-01;1.185689e+00;-2.860611e-01;-4.654444e-01;1.690189e-01;-1.629834e-01;-3.683151e-01;2.592441e-01;-8.911517e-01;4.287660e-01;-9.437491e-01;-7.620676e-02;-2.719493e-01;-6.452019e-01;3.239339e-01;2.523670e-01
'unknown';42.910000;2.299343e+01;-5.226565e+00;-2.101039e+01;-3.717007e+01;-3.241262e+01;1.022082e+01;1.750324e+01;1.549490e+00;-1.426446e+01;2.663720e-01;1.859046e+01;-6.241251e+00;1.292176e+02;2.196501e-01;1.483400e-01;-1.114087e+00;-1.498139e+00;6.172112e-01;-1.581730e+00;4.702566e-01;1.642638e+00;-1.144047e-02;-2.309846e+00;-1.490400e+00;5.173044e-01;-3.858078e-01;-2.158074e-01;1.727279e-01;-2.961684e-01;2.245737e-01;-5.621964e-02;-3.164781e-01;1.617965e-01;-5.897695e-01;-1.038363e-01;-1.426669e-01;-3.776253e-01;-1.899408e-01;-5.882493e-02
'unknown';42.920000;2.270488e+01;-5.051590e+00;-2.326184e+01;-3.879684e+01;-2.802640e+01;4.206651e+00;1.983026e+01;4.095348e+00;-1.649253e+01;1.480870e+00;1.334727e+01;-5.434020e+00;1.292505e+02;3.012732e-01;1.281419e-01;-1.400538e+00;-7.767353e-01;-2.144100e-01;-1.439469e+00;3.805195e-01;1.140311e+00;-3.451027e-01;-2.695180e+00;-1.079404e+00;5.525880e-02;-7.185379e-01;2.301241e-02;-5.940629e-02;1.042974e-02;4.559445e-01;-5.226533e-01;2.825957e-01;7.282792e-02;-3.194484e-01;-1.317270e-01;-4.091506e-02;6.197103e-01;-8.431519e-01;-1.743851e-01
'unknown';42.930000;2.349580e+01;-4.741424e+00;-2.279903e+01;-4.003345e+01;-2.830136e+01;6.574631e+00;1.681563e+01;6.828335e+00;-1.743344e+01;-2.298507e+00;1.390514e+01;-5.563629e+00;1.280496e+02;4.514503e-01;5.531197e-02;-1.333772e+00;7.202301e-02;-4.491486e-01;-4.503083e-01;5.143121e-01;1.414201e+00;3.736820e-02;-2.474148e+00;2.411812e-01;-8.683981e-01;-9.471718e-01;6.497469e-02;-2.508041e-01;3.546069e-01;4.050419e-01;-5.246310e-01;-3.219457e-02;5.963293e-01;-3.543966e-01;-3.069187e-01;5.534679e-01;7.791231e-01;-8.705032e-01;7.134020e-03
'unknown';42.940000;2.390431e+01;-5.040326e+00;-2.530781e+01;-3.770772e+01;-3.293621e+01;6.840061e+00;1.772362e+01;7.080525e+00;-1.621523e+01;-7.004902e+00;1.649296e+01;-5.925176e+00;1.267444e+02;5.413826e-01;-4.031688e-01;-3.534441e-01;-1.971458e-01;-1.230094e+00;-1.628829e-01;9.308840e-01;9.378906e-01;-2.064563e-01;-2.112180e+00;1.940138e+00;-2.337219e+00;-8.773049e-01;-1.252151e-01;-1.458295e-01;5.862411e-01;6.273498e-02;7.392864e-02;-1.085858e+00;1.374687e+00;-9.635566e-01;-4.013900e-01;1.141560e+00;-1.279761e-01;-2.584425e-01;3.182547e-01
'unknown';42.950000;2.465096e+01;-4.955638e+00;-2.665626e+01;-3.735452e+01;-3.220346e+01;6.652572e+00;2.112812e+01;7.127909e+00;-1.421627e+01;-7.861482e+00;1.822352e+01;-1.033766e+01;1.257348e+02;4.244688e-01;-8.400253e-01;1.354008e-01;2.372757e-01;-1.498102e+00;-2.380996e+00;3.176721e+00;-2.813511e-02;-1.615357e+00;1.659926e-01;8.954439e-01;-2.638973e+00;-2.707542e-01;-1.726101e-01;-2.128122e-02;6.476752e-01;-1.392272e-01;3.979000e-01;-1.415058e+00;9.841760e-01;-1.175189e+00;-3.961472e-01;1.129579e+00;-1.116123e+00;6.373194e-01;4.516991e-01
'unknown';42.960000;2.483421e+01;-6.960327e+00;-2.310044e+01;-4.112203e+01;-3.222582e+01;3.353266e+00;2.232843e+01;8.635015e+00;-1.913339e+01;-6.298542e+00;2.088877e+01;-1.473310e+01;1.260214e+02;-3.113115e-01;-1.533371e-01;7.960815e-01;-5.456867e-01;6.797100e-01;-5.903415e+00;5.922752e+00;-2.956304e+00;-1.525690e+00;1.692548e+00;-2.046416e+00;-3.516662e-01;5.345268e-01;-1.564860e-01;2.325659e-01;5.504013e-01;5.755604e-02;3.965662e-01;-3.995891e-01;-7.417078e-01;-4.874256e-01;-2.508821e-01;5.691649e-01;-1.347637e+00;9.900314e-01;3.005068e-01
'unknown';42.970000;2.515319e+01;-7.981549e+00;-2.322571e+01;-3.713992e+01;-3.614707e+01;-3.586953e+00;3.039682e+01;5.910415e+00;-2.405115e+01;-1.821724e+00;1.618446e+01;-1.435453e+01;1.270573e+02;1.474686e-02;-1.760100e-01;1.329841e+00;-4.498425e-01;5.854496e-01;-4.655334e+00;2.939258e+00;-2.514646e+00;-1.283751e+00;1.271384e+00;-3.346155e+00;1.325422e+00;6.054077e-01;-1.863430e-01;5.281677e-01;5.054372e-01;3.252221e-01;-8.363362e-02;1.589340e+00;-3.115319e+00;8.075383e-01;-1.523652e-01;-1.750845e-01;-4.726576e-01;5.047021e-01;-4.571015e-02
'unknown';42.980000;2.209664e+01;-4.294055e+00;-2.304268e+01;-4.054345e+01;-2.756585e+01;-1.755725e+01;4.270303e+01;-7.092246e+00;-1.892624e+01;-1.562043e+00;7.280415e+00;-5.675073e+00;1.287558e+02;-3.618622e-02;4.276533e-01;1.801342e+00;4.341934e-01;-2.890388e-01;-1.023659e+00;-2.658924e+00;-2.559822e-01;-1.626670e+00;1.809492e-01;-2.677249e+00;6.307399e-01;1.871483e-01;6.939743e-02;6.939877e-01;1.653680e-01;9.142914e-01;-8.784282e-01;2.874123e+00;-4.123170e+00;1.863635e+00;-6.339446e-01;-4.227118e-01;6.875135e-01;-2.761261e-01;-5.847028e-01
'unknown';42.990000;2.609348e+01;-7.168824e+00;-2.003594e+01;-3.989302e+01;-3.160620e+01;-6.168842e+00;2.563712e+01;2.418312e+00;-2.073859e+01;-3.872813e+00;8.296924e+00;-8.239565e+00;1.273947e+02;-6.448086e-01;1.510318e+00;2.159956e+00;1.373446e+00;-1.431896e+00;3.125824e+00;-8.109034e+00;2.659396e+00;-2.326693e+00;4.636900e-02;-1.152427e+00;-6.066654e-01;-3.256157e-01;1.345758e-01;1.000776e+00;-3.480522e-01;1.171261e+00;-8.441559e-01;1.731758e+00;-2.189846e+00;1.032006e+00;-1.858430e-01;-2.511677e-01;7.057684e-01;9.684992e-02;-8.204912e-01
'unknown';43.000000;2.418314e+01;-5.228424e+00;-1.568862e+01;-3.757451e+01;-3.594145e+01;-4.740852e-01;1.141367e+01;9.101155e+00;-2.892302e+01;-4.368252e+00;1.144630e+01;-1.463688e+01;1.267885e+02;3.654533e-01;2.473438e+00;1.207864e+00;3.114126e+00;-2.703758e+00;4.576619e+00;-9.168952e+00;3.774850e+00;-4.173942e+00;1.914959e-01;2.942882e-01;-7.662529e-01;-1.923476e+00;2.552568e-01;9.366447e-01;-6.786423e-01;7.684923e-01;-1.019955e-01;-2.884630e-01;5.119750e-01;-8.378002e-01;8.275954e-01;-8.896598e-02;1.570582e-01;6.104817e-01;-8.259895e-01
'unknown';43.010000;2.088590e+01;3.722519e-02;-1.610296e+01;-3.175715e+01;-3.911875e+01;3.500585e+00;5.496334e+00;1.111069e+01;-3.068623e+01;-1.867745e-01;8.339379e+00;-1.290695e+01;1.264129e+02;4.868063e-01;3.804979e+00;-1.136805e-01;4.066498e+00;-2.427970e+00;1.203317e+00;-4.754957e+00;6.299680e-01;-9.393297e-01;1.027184e-02;-1.303081e+00;2.508168e+00;-2.441737e+00;-2.769685e-01;1.005405e+00;-7.217352e-01;2.224199e-01;8.751196e-01;-1.648191e+00;2.248165e+00;-2.509806e+00;2.395823e+00;-7.206026e-01;1.624704e-01;2.579224e-01;-3.069602e-01
'unknown';43.020000;2.652770e+01;4.470109e+00;-1.896984e+01;-2.904076e+01;-3.732837e+01;4.911317e-01;6.928658e+00;7.435813e+00;-3.482214e+01;-2.447583e+00;8.730628e+00;-7.172643e+00;1.196293e+02;6.742903e-01;3.963547e+00;-4.550509e-01;2.930129e+00;-3.009792e-01;-1.504720e+00;-1.776087e+00;-3.430270e+00;1.817625e+00;-2.458321e-01;-1.816631e+00;2.125732e+00;-2.884739e+00;-1.064147e+00;6.522054e-01;-1.068322e-01;-4.379136e-01;1.448554e+00;-1.450894e+00;1.790938e+00;-2.721982e+00;2.723604e+00;-7.536640e-01;6.176185e-01;-5.656792e-01;4.802763e-01
'unknown';43.030000;2.735524e+01;7.006804e+00;-1.896373e+01;-2.382741e+01;-4.305259e+01;-6.348668e-01;4.104839e+00;6.400823e+00;-2.248568e+01;-4.781788e+00;3.139354e+00;5.691562e-01;1.187656e+02;-2.184069e+00;5.792288e+00;-6.172619e-01;2.577544e+00;1.742312e+00;-2.074461e+00;-5.646410e-01;-6.287073e+00;6.656639e+00;-3.337980e+00;7.153841e-01;-7.630459e-01;-1.379785e+00;-1.102202e+00;-2.061450e-01;8.741649e-01;-1.023010e+00;1.524319e+00;1.857670e-01;2.185441e-01;-1.412679e+00;8.653229e-01;-5.210350e-02;8.030573e-01;-9.944210e-01;6.814004e-01
'unknown';43.040000;2.431992e+01;1.110452e+01;-1.653349e+01;-2.688874e+01;-3.547943e+01;-5.929960e+00;3.228981e+00;-5.695259e+00;-2.393517e+01;-3.299906e+00;4.963155e+00;-1.074628e+01;1.161885e+02;-3.619843e+00;4.740810e+00;9.254938e-01;1.669035e+00;2.453871e+00;-1.038959e+00;-2.309422e+00;-6.376536e+00;5.646094e+00;-1.902699e+00;2.373148e+00;-1.959042e+00;-5.307007e-02;-3.773839e-01;-1.294091e+00;1.543986e+00;-1.246457e+00;8.503359e-01;1.422180e+00;-7.406647e-01;6.667013e-02;-8.709947e-01;9.157361e-01;9.275174e-03;-6.177552e-02;4.804088e-01
'unknown';43.050000;1.106944e+01;2.568146e+01;-2.040744e+01;-1.994544e+01;-3.133166e+01;-3.661175e+00;4.522967e+00;-1.375914e+01;-2.846517e+00;-1.645051e+01;1.380004e+01;-1.493537e+01;1.212344e+02;-2.877137e+00;2.385622e+00;3.566872e+00;-4.180035e-01;3.816199e+00;1.899271e+00;-3.395569e+00;-4.960294e+00;1.473050e+00;5.781876e-01;6.173161e-01;-4.215499e-01;-4.505692e-01;9.681190e-01;-2.488661e+00;1.889658e+00;-1.382956e+00;1.829031e-01;1.752507e+00;-8.264074e-01;7.125022e-01;-2.424225e+00;2.318818e+00;-1.128497e+00;1.118339e+00;-3.006350e-01
'unknown';43.060000;1.657138e+01;1.883683e+01;-1.362052e+01;-2.263657e+01;-3.091948e+01;-3.190511e+00;-4.827517e+00;-1.436689e+01;-1.641125e+01;-6.126713e+00;1.526603e+01;-9.215591e+00;1.181295e+02;-8.660951e-01;-8.035752e-01;5.172810e+00;-1.804380e+00;2.913757e+00;3.619314e+00;-4.063946e+00;-3.760309e+00;5.444603e-02;2.374765e+00;-1.721221e+00;1.646106e+00;-9.473030e-01;1.084431e+00;-2.184124e+00;1.214421e+00;-5.036340e-01;2.091172e-01;3.684382e-01;2.346705e-01;8.425738e-01;-1.543523e+00;2.108883e+00;-1.669629e+00;5.618063e-01;-4.775274e-01
'unknown';43.070000;1.684382e+01;1.506876e+01;-2.585854e+00;-2.804351e+01;-2.625157e+01;7.491765e+00;-8.844758e+00;-1.406483e+01;-1.888239e+01;-4.774465e-01;1.074498e+00;-2.303937e+00;1.155422e+02;1.279651e+00;-3.878824e+00;6.707371e+00;-2.600530e+00;2.426885e+00;4.358935e+00;-3.819416e+00;-4.032676e+00;-2.668664e+00;6.117377e+00;-2.879917e+00;3.026077e+00;-2.435844e+00;5.363336e-01;-1.448642e+00;-2.768336e-01;8.437312e-01;4.561993e-01;-1.970630e+00;8.963144e-01;1.570532e+00;-4.572331e-01;1.365448e+00;-1.040707e+00;-7.735639e-01;-5.753533e-02
'unknown';43.080000;1.710225e+01;1.239299e+01;4.197591e-01;-3.186160e+01;-2.345069e+01;6.590142e+00;-1.040689e+01;-2.434395e+01;-1.564500e+01;5.873843e-01;2.719818e+00;-8.831462e+00;1.142980e+02;-2.760841e-01;-3.047585e+00;5.427348e+00;2.421276e-01;4.194114e+00;-4.266001e-01;-9.241458e-01;-2.627476e+00;-6.633758e-04;5.872124e+00;-4.226381e+00;-8.738241e-01;-1.448070e+00;1.659026e-01;-5.479294e-01;-1.711427e+00;1.990010e+00;2.734990e-01;-2.450601e+00;7.934800e-01;2.044669e+00;5.317475e-01;9.568327e-01;-3.158169e-01;-1.539862e+00;3.772217e-01
'unknown';43.090000;1.720226e+01;9.509259e+00;6.109273e+00;-2.833557e+01;-2.293163e+01;1.324318e+01;-1.178443e+01;-2.893398e+01;-1.657296e+01;1.077933e+01;5.673554e+00;2.955741e-03;1.109709e+02;-4.904752e-01;-3.735585e+00;2.055435e+00;2.777399e+00;5.457017e+00;-5.930922e+00;-4.838970e-01;2.325951e+00;-7.855609e-01;5.656748e+00;-3.333640e+00;-3.029404e+00;-4.878624e-01;1.368951e-01;2.371652e-01;-2.492346e+00;2.067738e+00;-7.433184e-01;-1.521657e+00;-8.700587e-02;2.261909e+00;1.304462e+00;-1.127563e+00;9.843002e-02;-1.452248e+00;5.853528e-01
'unknown';43.100000;1.501174e+01;6.378660e+00;9.168660e+00;-2.127990e+01;-1.160888e+01;-8.199218e+00;-7.978410e+00;-2.006969e+01;-1.756928e+01;1.760552e+01;-8.165408e+00;-1.473816e+01;1.131749e+02;8.484815e-01;-3.614841e+00;-1.058357e+00;5.456706e+00;2.766186e+00;-3.488762e+00;-1.764306e+00;3.283720e+00;1.771632e+00;7.389243e+00;-3.073445e+00;-3.025464e+00;-3.518524e-02;5.038635e-01;8.667215e-01;-1.862558e+00;1.051999e+00;-2.297763e+00;6.526333e-01;-1.026828e+00;9.687065e-01;1.021040e+00;-2.934954e+00;6.101065e-01;4.458328e-01;-5.094083e-02
'unknown';43.110000;1.543670e+01;-6.019998e-01;3.316871e+00;-1.944737e+01;-4.887391e+00;-1.476816e+01;-1.247848e+01;-4.572209e+00;-2.184806e+01;1.929723e+01;-1.015109e+01;-1.449761e+01;1.136645e+02;1.401844e+00;-2.409369e+00;-2.511506e+00;5.130872e+00;-5.757430e-01;-1.718266e+00;-3.834365e+00;4.321269e+00;2.967500e+00;-2.789974e-01;-2.964236e+00;-3.159342e+00;-2.155220e-01;1.171274e-01;1.403548e+00;-5.364419e-01;2.438604e-01;-2.962706e+00;1.456595e+00;-2.806738e-01;-1.166607e+00;8.685930e-01;-4.324693e+00;2.080034e-01;1.845073e+00;-4.812885e-01
'unknown';43.120000;2.222744e+01;-6.255825e-01;-3.475822e+00;-9.022173e+00;-1.864188e+01;3.152001e+00;-1.888139e+01;-2.010624e+01;-4.149296e+00;3.327464e+01;-4.735085e+00;-1.670850e+01;1.127753e+02;1.297074e+00;6.229150e-01;-1.601971e+00;4.325387e+00;-4.278321e+00;7.302390e-01;-4.383051e+00;1.218398e+00;3.228008e+00;-5.834772e+00;-1.360551e+00;1.420309e+00;-1.838944e+00;-6.892592e-01;1.393618e+00;4.874488e-01;-6.956417e-01;-1.195282e+00;2.114485e-01;1.742657e+00;-1.338160e+00;-1.735034e-01;-4.295804e+00;-2.725478e-01;2.389827e+00;-9.822298e-01
'unknown';43.130000;2.060363e+01;9.645340e-01;-1.260141e-01;-8.810073e+00;-2.229385e+01;-1.023764e+00;-2.550477e+01;-7.309370e+00;-8.445456e+00;1.549777e+00;-1.086278e+01;-1.480859e+01;1.100931e+02;-1.291342e-01;1.163276e+00;-3.549667e-01;4.562360e+00;-5.834257e+00;-7.574488e-01;-5.778934e-01;-2.474426e+00;2.829216e+00;-9.354709e+00;-3.150069e+00;3.973075e+00;-1.992426e+00;-1.145965e+00;9.598234e-01;4.320560e-01;-1.446662e+00;8.784527e-01;-6.311264e-02;3.556504e+00;1.779485e-01;2.312694e-01;9.488931e-02;9.219524e-01;1.758757e+00;-1.405406e+00
'unknown';43.140000;1.891364e+01;8.709968e+00;2.880246e+00;-4.971611e+00;-2.429726e+01;-1.142022e+01;-2.338052e+01;-1.260912e+01;-8.130542e+00;-2.694614e+00;-1.461231e+01;-7.481125e+00;1.057658e+02;-1.832325e+00;1.566927e+00;3.006182e-01;2.262754e+00;-5.809689e-01;-2.911929e+00;5.320745e+00;-9.230614e-03;9.732572e-01;-9.551924e+00;-4.343267e+00;5.357464e+00;-4.057883e+00;-1.069796e+00;3.317536e-01;-4.318617e-01;-2.289454e+00;2.464042e+00;3.585607e-01;3.575267e+00;2.983012e+00;6.596669e-01;3.322369e+00;2.394333e+00;-4.558766e-02;-1.393760e+00
'unknown';43.150000;1.644793e+01;5.466044e-01;-1.635997e+00;1.339145e+00;-3.123099e+01;-1.126929e+01;-1.311838e+01;-2.069289e+01;-5.711353e+00;-9.491686e+00;-2.096282e+01;7.540787e-01;1.072071e+02;-2.763279e+00;1.917742e+00;-1.302521e+00;-1.071120e+00;1.967844e+00;-2.127459e-01;9.096258e+00;5.824825e+00;5.251223e+00;2.054025e+00;3.136885e+00;3.665866e+00;-6.133084e+00;-4.941755e-01;5.370513e-01;-9.759107e-01;-2.716493e+00;2.706230e+00;1.313251e+00;1.489860e+00;3.985200e+00;9.179222e-01;4.327091e+00;3.521045e+00;-1.378749e+00;-1.096764e+00
'unknown';43.160000;1.514366e+01;7.418018e+00;-1.217740e+00;-2.783013e+00;-1.707815e+01;-6.284877e+00;1.529140e+00;-1.346063e+01;-6.500614e-01;-8.964244e+00;-2.140140e+01;2.297491e+00;9.392889e+01;-2.734835e+00;1.904450e+00;-3.287503e+00;-4.305144e+00;4.140838e+00;2.250691e+00;8.656205e+00;1.198383e+01;5.315340e+00;5.072709e+00;7.467636e+00;1.345975e+00;-6.737417e+00;2.690189e-01;3.138759e-01;-7.748006e-01;-1.503517e+00;6.927528e-01;1.405641e+00;-1.082274e+00;1.838992e+00;4.533620e-01;2.712962e+00;2.676013e+00;-1.330447e+00;2.498087e-01
'unknown';43.170000;8.672223e+00;1.119922e+01;-4.589623e+00;-1.525997e+01;-1.606418e+01;-4.655166e+00;7.521693e+00;2.224051e+01;1.407042e+01;1.495472e+01;8.216186e+00;-1.368565e+00;8.534612e+01;-2.148757e+00;3.679771e+00;-3.440459e+00;-5.736158e+00;5.335991e+00;3.227494e+00;5.203675e+00;1.145504e+01;5.247786e+00;4.968432e+00;8.549704e+00;-9.149229e-01;-6.136479e+00;7.981334e-01;-1.267314e-01;3.428924e-01;6.947147e-01;-5.249947e-01;3.783699e-01;-2.470475e+00;-2.142902e+00;-1.274393e+00;-8.796417e-01;-5.783707e-01;-3.922777e-01;1.382435e+00
'unknown';43.180000;9.127323e+00;1.290591e+01;-1.208045e+01;-1.819777e+01;-1.117647e+01;-3.473830e+00;9.580462e+00;2.584333e+01;8.555272e+00;1.044573e+01;8.136362e+00;3.100730e-01;8.300925e+01;-7.944921e-01;2.255292e+00;-2.504415e+00;-2.922313e+00;1.198722e+00;2.396156e+00;1.855665e+00;6.370624e+00;3.241786e+00;2.555681e+00;6.330392e+00;9.956231e-01;-2.807142e+00;8.067321e-01;-6.244699e-01;1.227950e+00;1.780964e+00;-1.443718e+00;-3.122644e-01;-2.094847e+00;-4.117665e+00;-1.730145e+00;-1.579076e+00;-2.023438e+00;5.684424e-01;1.667481e+00
'unknown';43.190000;8.712316e+00;1.620151e+01;-1.340694e+01;-1.963426e+01;-7.501873e+00;3.462654e+00;8.874334e+00;1.693033e+01;1.592491e+01;5.645487e+00;7.016819e+00;-2.826827e+00;8.198453e+01;2.572168e-01;1.108664e+00;2.039757e-02;1.711037e+00;8.139287e-01;1.606371e+00;1.441538e-01;-2.083082e+00;-8.396654e-02;-1.085669e+00;8.136529e-01;1.879654e+00;-1.186047e+00;5.548932e-01;-9.721650e-01;1.112808e+00;1.751444e+00;-1.444365e+00;-7.288054e-01;-9.703798e-01;-3.234654e+00;-1.868551e+00;-1.225326e+00;-2.179121e+00;6.536894e-01;1.281564e+00
'unknown';43.200000;1.115115e+01;1.619333e+01;-9.331160e+00;-1.520743e+01;-1.536570e+01;1.636990e+00;1.013114e+01;2.104757e+01;1.463162e+01;8.468777e+00;1.085024e+01;8.004738e+00;8.157397e+01;9.583912e-02;6.765442e-02;1.121821e+00;8.760786e-01;-8.167192e-01;1.499931e+00;7.117330e-01;-1.835431e+00;-6.695077e-01;2.043808e-01;1.218473e+00;2.790899e+00;-8.752258e-01;5.690685e-02;-7.263514e-01;1.662682e-01;4.208651e-01;-3.309138e-01;-4.976202e-01;-3.812132e-01;-1.674490e+00;-1.639795e+00;-9.575020e-01;-1.800050e+00;-5.942176e-01;5.122336e-01
'unknown';43.210000;8.946391e+00;1.509883e+01;-5.862283e+00;-8.199959e+00;-9.899920e+00;8.212798e-01;7.967122e+00;1.422298e+01;1.061241e+01;1.051485e+01;1.092751e+01;4.182370e+00;8.013353e+01;1.805434e-01;-8.723526e-02;3.104647e-01;1.121866e+00;-8.781120e-01;3.158011e-02;9.237417e-01;-6.152000e-01;-2.139322e+00;1.745081e-02;2.100604e-01;1.455886e+00;-6.946167e-01;-3.100681e-01;-9.565961e-01;-4.894632e-01;-5.385664e-01;-4.856017e-01;-4.848140e-01;2.738963e-01;1.386588e-01;-8.384717e-01;-8.302838e-01;-1.201121e+00;-7.820866e-01;3.202116e-01
